"id","X","harmed_group","treatment","outcome","p_control","p_treatment","true_CATE"
2990,0.737553979633961,1,0,0,0.1,0.06,-0.04
2991,0.911366202590042,1,1,0,0.1,0.06,-0.04
2992,0.112124793958753,0,0,0,0.1,0.1,0
2993,1.97529924680815,1,0,0,0.1,0.06,-0.04
2994,0.616823159369889,0,0,0,0.1,0.1,0
2995,1.44916823900233,1,0,0,0.1,0.06,-0.04
2996,0.0905015382877574,0,0,1,0.1,0.1,0
2997,0.52097739424322,0,0,0,0.1,0.1,0
2998,-1.2199865622779,0,0,0,0.1,0.1,0
2999,0.819823565715788,1,1,0,0.1,0.06,-0.04
3000,-0.514431037669134,0,0,0,0.1,0.1,0
3001,1.60897846809828,1,0,0,0.1,0.06,-0.04
3002,-0.536282979068682,0,1,0,0.1,0.1,0
3003,0.0714791935422956,0,1,0,0.1,0.1,0
3004,2.19302823326714,1,0,0,0.1,0.06,-0.04
3005,-1.02030390143151,0,1,0,0.1,0.1,0
3006,0.279810668342727,0,1,0,0.1,0.1,0
3007,0.0544018049689988,0,1,0,0.1,0.1,0
3008,-0.230768380875357,0,0,1,0.1,0.1,0
3009,-2.07313648668674,0,1,0,0.1,0.1,0
3010,-0.245583025305167,0,0,0,0.1,0.1,0
3011,0.337185557355281,0,0,0,0.1,0.1,0
3012,0.381091140517421,0,1,0,0.1,0.1,0
3013,-0.803134785034711,0,0,0,0.1,0.1,0
3014,1.08294316123106,1,0,0,0.1,0.06,-0.04
3015,1.73500582804035,1,1,0,0.1,0.06,-0.04
3016,-0.688845003692059,0,1,1,0.1,0.1,0
3017,1.04876977853115,1,1,0,0.1,0.06,-0.04
3018,1.98893819830589,1,0,1,0.1,0.06,-0.04
3019,0.0678099014920213,0,1,0,0.1,0.1,0
3020,-1.38870172470449,0,0,0,0.1,0.1,0
3021,-0.34724208666326,0,1,0,0.1,0.1,0
3022,-0.582840701922754,0,0,0,0.1,0.1,0
3023,-2.06425898016517,0,0,0,0.1,0.1,0
3024,-1.93275762796869,0,1,0,0.1,0.1,0
3025,1.3110928397884,1,1,0,0.1,0.06,-0.04
3026,0.124737140323441,0,0,0,0.1,0.1,0
3027,0.65219323378337,0,0,0,0.1,0.1,0
3028,-0.88003131800127,0,0,0,0.1,0.1,0
3029,-0.449008119560391,0,0,0,0.1,0.1,0
3030,-0.168699592117428,0,0,0,0.1,0.1,0
3031,0.119217504829318,0,1,1,0.1,0.1,0
3032,0.982790463663856,1,1,1,0.1,0.06,-0.04
3033,-0.800520245894053,0,0,0,0.1,0.1,0
3034,-0.936892709619756,0,1,0,0.1,0.1,0
3035,-0.500205811379889,0,1,1,0.1,0.1,0
3036,-0.604958564322596,0,0,0,0.1,0.1,0
3037,0.0486630928518512,0,1,0,0.1,0.1,0
3038,-0.702092800302402,0,0,0,0.1,0.1,0
3039,0.879109388144316,1,1,0,0.1,0.06,-0.04
3040,0.496975168167884,0,0,0,0.1,0.1,0
3041,0.723833516402665,1,0,0,0.1,0.06,-0.04
3042,-0.254552466029537,0,1,0,0.1,0.1,0
3043,-1.79553739785234,0,0,0,0.1,0.1,0
3044,-0.0441764949058258,0,0,0,0.1,0.1,0
3045,1.0252582984442,1,1,0,0.1,0.06,-0.04
3046,-0.190339876914722,0,1,0,0.1,0.1,0
3047,-0.73338828348312,0,1,0,0.1,0.1,0
3048,-1.2120853473054,0,1,0,0.1,0.1,0
3049,-0.605536426665274,0,1,0,0.1,0.1,0
3050,-0.724515078902456,0,0,0,0.1,0.1,0
3051,-0.497698422025114,0,1,0,0.1,0.1,0
3052,-0.0747893374461699,0,0,0,0.1,0.1,0
3053,-0.0163343853355879,0,1,0,0.1,0.1,0
3054,0.0352620054694498,0,1,0,0.1,0.1,0
3055,1.24847643869909,1,1,1,0.1,0.06,-0.04
3056,0.281486340252849,0,1,0,0.1,0.1,0
3057,0.277266119827929,0,0,0,0.1,0.1,0
3058,0.605202828104296,0,1,0,0.1,0.1,0
3059,1.49723247314474,1,1,0,0.1,0.06,-0.04
3060,0.666718685987471,0,0,0,0.1,0.1,0
3061,1.49369405919804,1,1,1,0.1,0.06,-0.04
3062,0.811552084526598,1,0,0,0.1,0.06,-0.04
3063,-1.7286214913573,0,1,0,0.1,0.1,0
3064,0.916026166125151,1,0,0,0.1,0.06,-0.04
3065,-0.0700040446660868,0,0,0,0.1,0.1,0
3066,-0.307465984202909,0,1,0,0.1,0.1,0
3067,-1.00278803618442,0,1,0,0.1,0.1,0
3068,0.8051207852934,1,0,0,0.1,0.06,-0.04
3069,0.191120994494121,0,0,0,0.1,0.1,0
3070,0.0139857871508795,0,1,1,0.1,0.1,0
3071,-0.212901600605524,0,0,1,0.1,0.1,0
3072,0.0350312464235491,0,0,0,0.1,0.1,0
3073,0.296547435156006,0,0,1,0.1,0.1,0
3074,-1.04616918908033,0,1,0,0.1,0.1,0
3075,1.47552785133575,1,1,0,0.1,0.06,-0.04
3076,-0.181642638427117,0,0,0,0.1,0.1,0
3077,-0.619143783541317,0,1,0,0.1,0.1,0
3078,2.10987478249164,1,1,0,0.1,0.06,-0.04
3079,0.531166068323442,0,0,0,0.1,0.1,0
3080,-0.520921887109664,0,1,0,0.1,0.1,0
3081,0.297392658684245,0,0,0,0.1,0.1,0
3082,2.16490505766999,1,0,0,0.1,0.06,-0.04
3083,0.957368811147324,1,0,0,0.1,0.06,-0.04
3084,2.18397657106331,1,1,0,0.1,0.06,-0.04
3085,-0.383472246897699,0,0,0,0.1,0.1,0
3086,0.583171814371438,0,1,0,0.1,0.1,0
3087,-1.06278195606021,0,1,0,0.1,0.1,0
3088,-0.370371909211513,0,1,0,0.1,0.1,0
3089,0.184585778711307,0,0,1,0.1,0.1,0
3090,0.324379958199958,0,1,0,0.1,0.1,0
3091,2.50610174688518,1,0,0,0.1,0.06,-0.04
3092,-0.0616564806557355,0,0,0,0.1,0.1,0
3093,0.641093933239373,0,0,0,0.1,0.1,0
3094,-0.90780799537555,0,0,0,0.1,0.1,0
3095,-0.531016478633256,0,0,0,0.1,0.1,0
3096,0.777525482459527,1,1,0,0.1,0.06,-0.04
3097,0.348898310528033,0,0,0,0.1,0.1,0
3098,-0.571924981871641,0,0,0,0.1,0.1,0
3099,-1.22904982860508,0,0,0,0.1,0.1,0
3100,-0.686865188753864,0,1,0,0.1,0.1,0
3101,0.906793303391365,1,0,0,0.1,0.06,-0.04
3102,1.2785930630243,1,1,0,0.1,0.06,-0.04
3103,-1.17097145976633,0,0,1,0.1,0.1,0
3104,1.37743545767227,1,1,0,0.1,0.06,-0.04
3105,1.35771097915844,1,0,0,0.1,0.06,-0.04
3106,2.06328869605404,1,0,0,0.1,0.06,-0.04
3107,0.831957890581758,1,1,0,0.1,0.06,-0.04
3108,-1.23951762874312,0,0,0,0.1,0.1,0
3109,-0.0928342388460962,0,0,0,0.1,0.1,0
3110,0.274799204798207,0,1,0,0.1,0.1,0
3111,-1.01035846672675,0,1,0,0.1,0.1,0
3112,0.516700308873238,0,0,0,0.1,0.1,0
3113,1.26730098698846,1,1,1,0.1,0.06,-0.04
3114,-0.48033798191058,0,1,0,0.1,0.1,0
3115,0.4147572351799,0,0,0,0.1,0.1,0
3116,-1.11301052363775,0,0,0,0.1,0.1,0
3117,0.0544411481035083,0,0,1,0.1,0.1,0
3118,-1.01311516114137,0,0,0,0.1,0.1,0
3119,-0.839805368689199,0,1,0,0.1,0.1,0
3120,0.987209288097767,1,0,0,0.1,0.06,-0.04
3121,-0.549201193790899,0,0,0,0.1,0.1,0
3122,-1.53921567989141,0,0,0,0.1,0.1,0
3123,1.4751453102784,1,1,0,0.1,0.06,-0.04
3124,-0.535961609431616,0,0,0,0.1,0.1,0
3125,-0.180903465672783,0,0,0,0.1,0.1,0
3126,0.251764085850028,0,0,0,0.1,0.1,0
3127,-0.96832574196469,0,0,0,0.1,0.1,0
3128,-1.0020565600447,0,1,1,0.1,0.1,0
3129,-0.440972457293362,0,0,0,0.1,0.1,0
3130,2.45935560874699,1,1,0,0.1,0.06,-0.04
3131,-0.200004317124141,0,1,0,0.1,0.1,0
3132,0.173966725266194,0,1,1,0.1,0.1,0
3133,-0.41976977308226,0,0,0,0.1,0.1,0
3134,-1.36239113607778,0,0,0,0.1,0.1,0
3135,-1.61205927629613,0,1,0,0.1,0.1,0
3136,-0.472324620345819,0,0,0,0.1,0.1,0
3137,0.529381100005144,0,1,0,0.1,0.1,0
3138,0.193007258907638,0,0,0,0.1,0.1,0
3139,-0.332745833929698,0,1,0,0.1,0.1,0
3140,0.512997060189175,0,1,0,0.1,0.1,0
3141,0.691587440404986,1,0,0,0.1,0.06,-0.04
3142,-0.765378992937231,0,0,0,0.1,0.1,0
3143,-0.562849333246171,0,0,0,0.1,0.1,0
3144,0.182974282060781,0,1,0,0.1,0.1,0
3145,1.25740927967341,1,1,0,0.1,0.06,-0.04
3146,1.16314445249405,1,0,0,0.1,0.06,-0.04
3147,-0.404298206555466,0,0,0,0.1,0.1,0
3148,1.91075831794253,1,1,0,0.1,0.06,-0.04
3149,-1.58787924719524,0,0,0,0.1,0.1,0
3150,-0.978767781353276,0,1,0,0.1,0.1,0
3151,-0.680070530050825,0,0,0,0.1,0.1,0
3152,-0.530850381305421,0,1,0,0.1,0.1,0
3153,0.167753670744904,0,1,0,0.1,0.1,0
3154,1.15221707078649,1,0,0,0.1,0.06,-0.04
3155,1.80228738453529,1,0,0,0.1,0.06,-0.04
3156,0.581647407064299,0,0,0,0.1,0.1,0
3157,0.18342998404004,0,1,0,0.1,0.1,0
3158,-0.424117404062879,0,0,0,0.1,0.1,0
3159,-0.207590958669237,0,1,0,0.1,0.1,0
3160,0.153096284150942,0,1,0,0.1,0.1,0
3161,0.405588447058473,0,1,0,0.1,0.1,0
3162,-0.0222098715963942,0,1,0,0.1,0.1,0
3163,0.260989430566866,0,0,0,0.1,0.1,0
3164,0.968224329329503,1,0,1,0.1,0.06,-0.04
3165,-0.432453202865537,0,0,0,0.1,0.1,0
3166,1.77433854725375,1,0,0,0.1,0.06,-0.04
3167,-1.38297376580593,0,1,0,0.1,0.1,0
3168,0.76694091063303,1,0,0,0.1,0.06,-0.04
3169,1.5779864760575,1,1,0,0.1,0.06,-0.04
3170,-0.669676288834661,0,1,0,0.1,0.1,0
3171,-0.538996441706712,0,1,0,0.1,0.1,0
3172,0.0803653923140896,0,0,0,0.1,0.1,0
3173,-0.103358857604336,0,1,0,0.1,0.1,0
3174,1.2389900341207,1,0,0,0.1,0.06,-0.04
3175,1.42201487846449,1,1,0,0.1,0.06,-0.04
3176,-0.7998512147828,0,0,0,0.1,0.1,0
3177,-1.23428812553133,0,0,0,0.1,0.1,0
3178,0.73424101344091,1,0,0,0.1,0.06,-0.04
3179,-1.20697885101046,0,0,0,0.1,0.1,0
3180,2.13448581371262,1,1,0,0.1,0.06,-0.04
3181,-1.09345885088599,0,1,0,0.1,0.1,0
3182,0.220663555581942,0,0,0,0.1,0.1,0
3183,0.6200446059039,0,0,0,0.1,0.1,0
3184,-0.0272570565850208,0,1,0,0.1,0.1,0
3185,-0.682189352845282,0,0,0,0.1,0.1,0
3186,-0.75611247512916,0,1,0,0.1,0.1,0
3187,2.59295006946623,1,0,0,0.1,0.06,-0.04
3188,0.831013526821277,1,1,0,0.1,0.06,-0.04
3189,0.717520958792612,1,1,0,0.1,0.06,-0.04
3190,-0.803549131725702,0,1,1,0.1,0.1,0
3191,0.0722247189698198,0,1,0,0.1,0.1,0
3192,-0.303428739389899,0,1,0,0.1,0.1,0
3193,-0.523276763074887,0,1,0,0.1,0.1,0
3194,0.0459943591042919,0,1,0,0.1,0.1,0
3195,1.47683030187858,1,0,0,0.1,0.06,-0.04
3196,0.11526328088181,0,1,0,0.1,0.1,0
3197,-1.16963447659488,0,0,0,0.1,0.1,0
3198,-0.371394604273428,0,0,0,0.1,0.1,0
3199,1.09544252927146,1,0,0,0.1,0.06,-0.04
3200,0.229641863736254,0,1,0,0.1,0.1,0
3201,0.295873464657412,0,0,0,0.1,0.1,0
3202,-0.552871586987121,0,0,0,0.1,0.1,0
3203,-0.396737581329903,0,1,0,0.1,0.1,0
3204,-1.36465333709854,0,0,0,0.1,0.1,0
3205,0.223616059142659,0,0,0,0.1,0.1,0
3206,0.112507825468423,0,0,0,0.1,0.1,0
3207,-1.13965504242665,0,0,0,0.1,0.1,0
3208,0.835816739702474,1,0,0,0.1,0.06,-0.04
3209,-1.35652514480484,0,0,0,0.1,0.1,0
3210,-0.9425271636,0,0,0,0.1,0.1,0
3211,0.301051618341394,0,1,0,0.1,0.1,0
3212,0.19006295435073,0,1,0,0.1,0.1,0
3213,0.581477160292094,0,0,0,0.1,0.1,0
3214,0.340780243915871,0,1,1,0.1,0.1,0
3215,1.49259771844818,1,0,0,0.1,0.06,-0.04
3216,0.0784951323187302,0,0,0,0.1,0.1,0
3217,1.3121028242952,1,1,0,0.1,0.06,-0.04
3218,0.510750580602002,0,1,0,0.1,0.1,0
3219,0.502322983028991,0,1,0,0.1,0.1,0
3220,0.34342074775266,0,0,0,0.1,0.1,0
3221,0.841788711332488,1,1,1,0.1,0.06,-0.04
3222,0.216047837680286,0,0,0,0.1,0.1,0
3223,-0.242841816246887,0,0,0,0.1,0.1,0
3224,-1.81733672807595,0,0,0,0.1,0.1,0
3225,-0.0974141171391364,0,0,0,0.1,0.1,0
3226,-0.299565911562834,0,1,0,0.1,0.1,0
3227,-0.856941482627767,0,0,0,0.1,0.1,0
3228,0.535436823050841,0,0,0,0.1,0.1,0
3229,0.428306316206386,0,0,0,0.1,0.1,0
3230,-0.726271393615138,0,1,0,0.1,0.1,0
3231,0.329399155658068,0,1,0,0.1,0.1,0
3232,-0.944170362692674,0,0,0,0.1,0.1,0
3233,1.16614603055714,1,0,0,0.1,0.06,-0.04
3234,-2.53538319843075,0,0,0,0.1,0.1,0
3235,-0.817660394395864,0,0,0,0.1,0.1,0
3236,0.0735074705309578,0,0,0,0.1,0.1,0
3237,0.669046780678419,0,1,0,0.1,0.1,0
3238,-2.05863216132905,0,1,0,0.1,0.1,0
3239,0.904012838926541,1,1,0,0.1,0.06,-0.04
3240,-1.02906813362599,0,1,0,0.1,0.1,0
3241,0.893093469914831,1,0,0,0.1,0.06,-0.04
3242,1.69077897075637,1,0,0,0.1,0.06,-0.04
3243,-0.64776105896997,0,1,0,0.1,0.1,0
3244,-0.176301885200432,0,1,0,0.1,0.1,0
3245,-0.372466493391259,0,1,0,0.1,0.1,0
3246,0.770593873240057,1,0,0,0.1,0.06,-0.04
3247,0.174525372401986,0,0,0,0.1,0.1,0
3248,1.09123774442839,1,0,1,0.1,0.06,-0.04
3249,0.144010148319678,0,1,0,0.1,0.1,0
3250,0.519494722218008,0,0,0,0.1,0.1,0
3251,0.0703883030446215,0,1,0,0.1,0.1,0
3252,0.484768739696649,0,0,0,0.1,0.1,0
3253,1.01677365978661,1,0,0,0.1,0.06,-0.04
3254,-0.495263641187697,0,1,0,0.1,0.1,0
3255,0.309252707230316,0,0,0,0.1,0.1,0
3256,2.05564356674904,1,0,1,0.1,0.06,-0.04
3257,2.0262437706331,1,1,0,0.1,0.06,-0.04
3258,-0.183666580440671,0,0,0,0.1,0.1,0
3259,0.746796879349256,1,1,0,0.1,0.06,-0.04
3260,-0.345989293265755,0,0,0,0.1,0.1,0
3261,0.139264267475475,0,0,0,0.1,0.1,0
3262,-1.67890711730622,0,0,0,0.1,0.1,0
3263,-0.448764793566486,0,1,0,0.1,0.1,0
3264,0.517750913953883,0,0,1,0.1,0.1,0
3265,0.721273693562858,1,0,0,0.1,0.06,-0.04
3266,-1.49539243510407,0,1,0,0.1,0.1,0
3267,-0.329443918264602,0,0,0,0.1,0.1,0
3268,1.49844335101924,1,1,0,0.1,0.06,-0.04
3269,0.384284819067689,0,1,0,0.1,0.1,0
3270,0.659711395071978,0,1,0,0.1,0.1,0
3271,-0.379184275208919,0,0,0,0.1,0.1,0
3272,-0.627730757294196,0,0,0,0.1,0.1,0
3273,0.857677323678092,1,0,0,0.1,0.06,-0.04
3274,0.299412379965814,0,1,0,0.1,0.1,0
3275,-0.101443569696076,0,1,0,0.1,0.1,0
3276,-1.53658901855791,0,0,0,0.1,0.1,0
3277,1.25798065064529,1,0,1,0.1,0.06,-0.04
3278,-0.72613360796787,0,0,0,0.1,0.1,0
3279,-0.821228306785675,0,1,0,0.1,0.1,0
3280,1.07735612311354,1,0,0,0.1,0.06,-0.04
3281,0.296192145597926,0,0,0,0.1,0.1,0
3282,1.54857030365787,1,1,0,0.1,0.06,-0.04
3283,0.818501736686203,1,0,1,0.1,0.06,-0.04
3284,-0.672015246172974,0,1,0,0.1,0.1,0
3285,0.607117772231375,0,0,0,0.1,0.1,0
3286,0.577470192654464,0,0,0,0.1,0.1,0
3287,0.599935052710718,0,1,0,0.1,0.1,0
3288,-2.98228404101461,0,1,1,0.1,0.1,0
3289,-1.48766613811874,0,0,0,0.1,0.1,0
3290,-0.325914929026515,0,1,0,0.1,0.1,0
3291,-0.307964030711636,0,1,0,0.1,0.1,0
3292,0.946344634888256,1,0,0,0.1,0.06,-0.04
3293,1.10664679139975,1,0,1,0.1,0.06,-0.04
3294,0.730637618743278,1,0,0,0.1,0.06,-0.04
3295,1.01078900011006,1,1,0,0.1,0.06,-0.04
3296,-2.60598777174221,0,1,0,0.1,0.1,0
3297,-1.56052471528049,0,0,0,0.1,0.1,0
3298,1.51504555322966,1,0,0,0.1,0.06,-0.04
3299,-1.13524603635097,0,1,0,0.1,0.1,0
3300,-0.558272060235595,0,0,0,0.1,0.1,0
3301,-2.26224879108407,0,0,0,0.1,0.1,0
3302,-0.434469220764107,0,0,0,0.1,0.1,0
3303,-0.486627990235212,0,1,0,0.1,0.1,0
3304,-0.810729100627858,0,0,0,0.1,0.1,0
3305,0.227821049999137,0,1,0,0.1,0.1,0
3306,0.277496132313826,0,1,1,0.1,0.1,0
3307,-0.335053360496026,0,0,0,0.1,0.1,0
3308,0.156654497704955,0,1,0,0.1,0.1,0
3309,0.252681722829974,0,0,0,0.1,0.1,0
3310,0.462851195567514,0,0,0,0.1,0.1,0
3311,2.56688426816855,1,1,0,0.1,0.06,-0.04
3312,1.56611770906452,1,0,0,0.1,0.06,-0.04
3313,-1.61221952937822,0,1,0,0.1,0.1,0
3314,0.0929667227385865,0,0,0,0.1,0.1,0
3315,0.294506171668296,0,0,0,0.1,0.1,0
3316,0.847158437381307,1,0,0,0.1,0.06,-0.04
3317,-0.727747076029183,0,1,0,0.1,0.1,0
3318,-0.129878083206025,0,0,0,0.1,0.1,0
3319,-0.160670332159496,0,0,1,0.1,0.1,0
3320,1.29801186674286,1,1,0,0.1,0.06,-0.04
3321,-1.70921640275912,0,1,1,0.1,0.1,0
3322,-0.170460201089309,0,1,0,0.1,0.1,0
3323,-0.298062571860618,0,1,0,0.1,0.1,0
3324,-0.149346290212494,0,1,0,0.1,0.1,0
3325,-0.087636911406529,0,1,0,0.1,0.1,0
3326,0.197862172923466,0,0,0,0.1,0.1,0
3327,-0.329951619344068,0,1,0,0.1,0.1,0
3328,-0.329116160739399,0,1,0,0.1,0.1,0
3329,-1.38080282464056,0,1,0,0.1,0.1,0
3330,-1.16610759463398,0,1,0,0.1,0.1,0
3331,-0.808420798640902,0,0,0,0.1,0.1,0
3332,-0.0104642969270113,0,1,1,0.1,0.1,0
3333,-1.47402294761069,0,0,0,0.1,0.1,0
3334,1.40644844311191,1,0,0,0.1,0.06,-0.04
3335,0.928481675748564,1,0,0,0.1,0.06,-0.04
3336,-0.822275667277256,0,1,0,0.1,0.1,0
3337,-0.921484059488391,0,0,0,0.1,0.1,0
3338,0.1514334686108,0,1,0,0.1,0.1,0
3339,0.117607585759202,0,1,0,0.1,0.1,0
3340,-0.618550269311355,0,1,0,0.1,0.1,0
3341,-2.80963589935909,0,1,0,0.1,0.1,0
3342,-0.330007776290592,0,0,0,0.1,0.1,0
3343,1.60848108124977,1,0,0,0.1,0.06,-0.04
3344,-1.61973369602208,0,0,0,0.1,0.1,0
3345,2.45460408065594,1,0,0,0.1,0.06,-0.04
3346,-0.682344746567193,0,0,0,0.1,0.1,0
3347,-0.303644766453102,0,0,0,0.1,0.1,0
3348,1.05872704120128,1,0,0,0.1,0.06,-0.04
3349,0.861521636756783,1,1,0,0.1,0.06,-0.04
3350,-2.25546250258978,0,0,1,0.1,0.1,0
3351,-0.98513614347708,0,0,0,0.1,0.1,0
3352,0.367037542048167,0,1,0,0.1,0.1,0
3353,-1.33935426091122,0,0,0,0.1,0.1,0
3354,-0.286988752671282,0,0,0,0.1,0.1,0
3355,0.980400868728757,1,1,0,0.1,0.06,-0.04
3356,-0.290293311792146,0,0,0,0.1,0.1,0
3357,2.29452793171432,1,1,0,0.1,0.06,-0.04
3358,-1.57103378229446,0,0,0,0.1,0.1,0
3359,0.366693591891866,0,0,0,0.1,0.1,0
3360,-0.570777880782746,0,0,0,0.1,0.1,0
3361,0.385807621375482,0,1,0,0.1,0.1,0
3362,-2.26250090025552,0,1,1,0.1,0.1,0
3363,0.450668438051174,0,1,0,0.1,0.1,0
3364,0.350147020094887,0,0,0,0.1,0.1,0
3365,-0.387124212730696,0,0,1,0.1,0.1,0
3366,0.15779660147289,0,0,0,0.1,0.1,0
3367,-0.461696716267949,0,1,0,0.1,0.1,0
3368,-0.349595111333643,0,1,0,0.1,0.1,0
3369,0.122422344591662,0,0,0,0.1,0.1,0
3370,0.302712550341416,0,1,1,0.1,0.1,0
3371,1.22503667185223,1,0,0,0.1,0.06,-0.04
3372,0.752017368374853,1,1,0,0.1,0.06,-0.04
3373,-2.37805555819299,0,1,0,0.1,0.1,0
3374,0.228857659807247,0,0,0,0.1,0.1,0
3375,0.832282777681649,1,1,0,0.1,0.06,-0.04
3376,1.30331532202311,1,1,0,0.1,0.06,-0.04
3377,-1.49055461960069,0,1,1,0.1,0.1,0
3378,-0.0264235558585774,0,1,0,0.1,0.1,0
3379,-1.06078532765062,0,0,1,0.1,0.1,0
3380,-1.13393283247765,0,1,0,0.1,0.1,0
3381,0.289771555656644,0,1,0,0.1,0.1,0
3382,0.471056333481688,0,1,0,0.1,0.1,0
3383,-0.738332462555544,0,1,0,0.1,0.1,0
3384,-0.0806835628140375,0,1,0,0.1,0.1,0
3385,-0.121241187389996,0,0,0,0.1,0.1,0
3386,0.620565202143085,0,0,0,0.1,0.1,0
3387,0.875567369133041,1,0,0,0.1,0.06,-0.04
3388,-0.307625174659467,0,1,0,0.1,0.1,0
3389,1.03898173591967,1,0,0,0.1,0.06,-0.04
3390,0.186973471739395,0,1,0,0.1,0.1,0
3391,-0.453581984940814,0,1,0,0.1,0.1,0
3392,-0.0820555181982531,0,0,1,0.1,0.1,0
3393,0.51775260100595,0,1,0,0.1,0.1,0
3394,-0.570524887545281,0,1,0,0.1,0.1,0
3395,0.536743929742897,0,0,0,0.1,0.1,0
3396,-0.218569952898437,0,0,0,0.1,0.1,0
3397,-0.440173330790523,0,0,1,0.1,0.1,0
3398,-0.2128652465433,0,0,0,0.1,0.1,0
3399,-0.152266347819834,0,0,1,0.1,0.1,0
3400,-0.701051797724584,0,0,0,0.1,0.1,0
3401,1.38206978716739,1,0,0,0.1,0.06,-0.04
3402,-0.922330643987957,0,0,1,0.1,0.1,0
3403,-1.09099613505764,0,1,0,0.1,0.1,0
3404,0.617743133797268,0,1,0,0.1,0.1,0
3405,-0.64556710652,0,1,0,0.1,0.1,0
3406,0.601886251767189,0,1,0,0.1,0.1,0
3407,-0.805322447412492,0,0,0,0.1,0.1,0
3408,-0.133898762512821,0,1,1,0.1,0.1,0
3409,0.885458517712044,1,0,0,0.1,0.06,-0.04
3410,-0.0176798990126571,0,0,0,0.1,0.1,0
3411,-0.308148200444881,0,1,0,0.1,0.1,0
3412,-1.60362175119779,0,1,0,0.1,0.1,0
3413,-0.552573073901763,0,1,0,0.1,0.1,0
3414,1.56119518774258,1,0,0,0.1,0.06,-0.04
3415,0.546822982020129,0,0,0,0.1,0.1,0
3416,1.66275023994569,1,1,0,0.1,0.06,-0.04
3417,0.455375557343853,0,1,0,0.1,0.1,0
3418,-0.00271622228669798,0,0,0,0.1,0.1,0
3419,1.07266710273598,1,1,0,0.1,0.06,-0.04
3420,0.72953214517728,1,0,0,0.1,0.06,-0.04
3421,0.118123402754679,0,1,0,0.1,0.1,0
3422,-1.31640872594212,0,0,0,0.1,0.1,0
3423,0.090784016816573,0,1,0,0.1,0.1,0
3424,0.0770900563314547,0,0,0,0.1,0.1,0
3425,0.479268805813553,0,1,0,0.1,0.1,0
3426,-0.271667937727443,0,0,0,0.1,0.1,0
3427,1.84344753283583,1,1,0,0.1,0.06,-0.04
3428,0.972433410142658,1,1,0,0.1,0.06,-0.04
3429,1.42872039392713,1,1,0,0.1,0.06,-0.04
3430,-1.36597647927245,0,1,0,0.1,0.1,0
3431,1.34431486758157,1,0,1,0.1,0.06,-0.04
3432,-1.2741419870004,0,1,0,0.1,0.1,0
3433,0.546611304270055,0,0,0,0.1,0.1,0
3434,0.898236100337881,1,0,1,0.1,0.06,-0.04
3435,-1.36066640042106,0,0,0,0.1,0.1,0
3436,-0.862507228406609,0,0,0,0.1,0.1,0
3437,-1.14683707366907,0,1,1,0.1,0.1,0
3438,-0.629722861064736,0,0,0,0.1,0.1,0
3439,0.082347676671015,0,1,0,0.1,0.1,0
3440,0.0665957973684909,0,1,0,0.1,0.1,0
3441,0.259895533332675,0,1,0,0.1,0.1,0
3442,-0.858618939313644,0,0,1,0.1,0.1,0
3443,2.13096763290222,1,1,0,0.1,0.06,-0.04
3444,-0.982039246561274,0,0,0,0.1,0.1,0
3445,-0.742587656859842,0,1,1,0.1,0.1,0
3446,0.757124487850794,1,1,0,0.1,0.06,-0.04
3447,0.567220167799619,0,0,0,0.1,0.1,0
3448,-1.4345660093834,0,0,0,0.1,0.1,0
3449,-1.10445123591125,0,0,0,0.1,0.1,0
3450,0.740199282570965,1,0,0,0.1,0.06,-0.04
3451,-0.398575066924199,0,0,0,0.1,0.1,0
3452,-2.04475007545867,0,0,0,0.1,0.1,0
3453,0.203300557397259,0,0,0,0.1,0.1,0
3454,-0.342342601992342,0,0,1,0.1,0.1,0
3455,2.1061388975642,1,1,0,0.1,0.06,-0.04
3456,0.573648178933606,0,0,1,0.1,0.1,0
3457,1.30785243203832,1,0,0,0.1,0.06,-0.04
3458,0.558703186358186,0,1,0,0.1,0.1,0
3459,-1.47333383729237,0,1,0,0.1,0.1,0
3460,0.213826431147779,0,0,0,0.1,0.1,0
3461,0.147008934398368,0,1,0,0.1,0.1,0
3462,-0.662272063237104,0,0,0,0.1,0.1,0
3463,-1.7068508101194,0,0,0,0.1,0.1,0
3464,-0.265443030607529,0,0,0,0.1,0.1,0
3465,0.552545915208067,0,0,0,0.1,0.1,0
3466,-2.34059998476159,0,1,1,0.1,0.1,0
3467,0.433840118360117,0,1,0,0.1,0.1,0
3468,0.0196264946485504,0,0,1,0.1,0.1,0
3469,-0.401622667479717,0,0,1,0.1,0.1,0
3470,-1.84236247675338,0,1,0,0.1,0.1,0
3471,-0.539141013658727,0,0,0,0.1,0.1,0
3472,0.300530806142236,0,0,0,0.1,0.1,0
3473,1.47512398595255,1,0,0,0.1,0.06,-0.04
3474,0.0682689834478375,0,1,0,0.1,0.1,0
3475,-0.142151169302171,0,0,0,0.1,0.1,0
3476,0.316447847782054,0,1,0,0.1,0.1,0
3477,-0.716152805084574,0,0,0,0.1,0.1,0
3478,-0.883348852776513,0,0,0,0.1,0.1,0
3479,-1.57220942116556,0,0,0,0.1,0.1,0
3480,0.107509002964173,0,1,0,0.1,0.1,0
3481,1.55439457089888,1,0,0,0.1,0.06,-0.04
3482,-1.0787387241381,0,1,0,0.1,0.1,0
