"id","X","treatment","outcome","p_control","p_treatment","true_CATE"
2095,0.728645048104227,1,0,0.113901349689299,0.0589620704991596,-0.0549392791901397
2096,-0.661563056055456,1,0,0.0887060685630606,0.0671654878301012,-0.0215405807329594
2097,0.0352614698931575,0,0,0.100636499332226,0.0629290720629025,-0.0377074272693231
2098,0.270452114753425,0,0,0.104974555582151,0.061556350423214,-0.0434182051589368
2099,-0.966239444445819,1,0,0.0839021098007188,0.0690997746342829,-0.014802335166436
2100,-0.600720634218305,1,0,0.0896946715935825,0.0667852864077556,-0.0229093851858268
2101,-0.354629545472562,1,0,0.0937952986515033,0.0652677781852119,-0.0285275204662915
2102,0.168693937826902,0,0,0.103077734549022,0.0621468078185639,-0.040930926730458
2103,0.437499637715518,0,0,0.108155223536214,0.0605984025965219,-0.0475568209396919
2104,0.680046417750418,0,0,0.112924034144782,0.0592323013235889,-0.0536917328211935
2105,0.266128052957356,0,0,0.104893329978512,0.0615813340389818,-0.0433119959395304
2106,0.459144076798111,0,0,0.108573486800469,0.0604753060716119,-0.0480981807288571
2107,-0.539964406285435,0,0,0.0906917741819571,0.0664076183473545,-0.0242841558346026
2108,-0.519494398031384,0,0,0.0910299595278954,0.0662808216980588,-0.0247491378298366
2109,-0.878168360795826,1,0,0.0852659439441409,0.0685354028562534,-0.0167305410878875
2110,0.791662408970296,0,0,0.115179594065656,0.0586133854953346,-0.0565662085703214
2111,-0.0874564242549241,0,0,0.0984367614390167,0.0636566204402039,-0.0347801409988128
2112,-0.19100793171674,1,1,0.0966140090906947,0.0642766294675154,-0.0323373796231793
2113,-0.79330703895539,0,0,0.0865990587137619,0.0679956421465527,-0.0186034165672092
2114,0.0745695964433253,1,0,0.101350282912165,0.0626976738062349,-0.0386526091059303
2115,-0.592907062266022,0,1,0.0898223483398538,0.066736604792225,-0.0230857435476289
2116,0.339691664092243,1,0,0.106282769933775,0.061157585318045,-0.0451251846157301
2117,-0.737503813114017,0,0,0.0874859446989321,0.067642856018865,-0.0198430886800671
2118,0.900976526085287,0,0,0.117426520043142,0.0580131158937474,-0.0594134041493943
2119,0.561786925885826,1,0,0.110576373990954,0.0598947337808293,-0.0506816402101242
2120,-0.861951728817075,1,0,0.0855192498401342,0.0684319510391394,-0.0170872988009948
2121,-0.227324897423387,0,0,0.0959819167872531,0.0644954043342631,-0.03148651245299
2122,0.133779376279563,0,0,0.102433932371474,0.0623506172471003,-0.0400833151243738
2123,-0.823013922199607,1,0,0.0861302506821719,0.0681841430786542,-0.0179461076035177
2124,-0.944857822265476,1,0,0.0842313843828087,0.0689623640121398,-0.0152690203706689
2125,0.0261967773549259,1,0,0.100472531215043,0.0629825468344945,-0.0374899843805489
2126,0.254565721843392,0,0,0.104676409152383,0.0616481855595869,-0.0430282235927962
2127,0.76935355225578,0,0,0.114725660572329,0.0587366022632256,-0.0559890583091033
2128,-0.479888898786157,1,0,0.0916875057788401,0.0660361331116859,-0.0256513726671543
2129,-0.373376287054271,1,0,0.0934770975099108,0.0653822413618268,-0.028094856148084
2130,-0.901436329819262,1,1,0.0849036836287413,0.0686840908235294,-0.0162195928052119
2131,0.310389894526452,0,0,0.105727397017992,0.0613260447692997,-0.0444013522486919
2132,-0.47161329491064,1,0,0.0918254389229155,0.0659851113514353,-0.0258403275714802
2133,0.869983604177833,1,0,0.1167856359069,0.058182716947586,-0.0586029189593143
2134,0.924692736938596,0,0,0.117918990690407,0.0578836482788227,-0.0600353424115848
2135,-0.657293082680553,0,0,0.0887751274407153,0.0671387395611916,-0.0216363878795237
2136,-0.218030266929418,1,0,0.0961433358536485,0.0644393471818798,-0.0317039886717687
2137,0.771839446853846,0,0,0.114776165567909,0.0587228601012577,-0.056053305466651
2138,-0.684641845524311,1,0,0.0883336508198283,0.0673102308594164,-0.0210234199604119
2139,-0.672492521349341,0,0,0.0885295256560428,0.0672339980164748,-0.021295527639568
2140,0.280936473514885,0,0,0.10517173020529,0.0614958130871146,-0.0436759171181759
2141,-0.766348532401025,0,0,0.0870264921492889,0.0678249989035923,-0.0192014932456966
2142,-0.581829995382577,1,0,0.0900036325577468,0.066667646786433,-0.0233359857713138
2143,-0.0743986875750124,1,0,0.0986687715176117,0.0635788348428379,-0.0350899366747738
2144,0.0598823530599475,0,0,0.101083057893747,0.0627840413091309,-0.0382990165846161
2145,-0.0533954738639295,1,0,0.0990429786144003,0.0634539034807382,-0.0355890751336621
2146,-0.792897845152766,0,0,0.0866055323510509,0.0679930490398187,-0.0186124833112322
2147,0.422089488245547,1,0,0.107858296936758,0.0606861862004321,-0.0471721107363257
2148,-0.316222676541656,0,0,0.0944502383973819,0.0650338568204083,-0.0294163815769736
2149,-0.10217944579199,1,0,0.0981757455677924,0.0637444326050843,-0.0344313129627081
2150,-0.911298443097621,0,0,0.0847505615731845,0.0687472022362304,-0.0160033593369541
2151,-0.411436241585761,0,0,0.092834056985652,0.0656152009327434,-0.0272188560529086
2152,-0.420287817250937,0,0,0.0926850757389424,0.0656694906779403,-0.0270155850610022
2153,-0.525085875764489,0,0,0.090937470143229,0.0663154344465235,-0.0246220356967056
2154,-0.932883126661181,1,0,0.0844163055494696,0.0688855182887609,-0.0155307872607087
2155,-0.754707360174507,1,0,0.0872116550358206,0.0677514348803094,-0.0194602201555112
2156,-0.731823815964162,0,0,0.0875766764891598,0.0676070426063879,-0.0199696338827718
2157,0.205522522795945,1,0,0.103760708751631,0.0619324997751054,-0.0418282089765257
2158,-0.847290495410562,0,0,0.0857488471459629,0.0683385462312109,-0.017410300914752
2159,0.205963430926204,0,0,0.103768909437694,0.0619299382865574,-0.0418389711511371
2160,0.967155608348548,1,1,0.118805208499389,0.0576525192017541,-0.0611526892976349
2161,0.700814632698894,0,0,0.113340783126768,0.0591166787456012,-0.0542241043811665
2162,-0.349194783251733,1,1,0.0938877279541652,0.0652346296774503,-0.0286530982767149
2163,-0.203936669044197,0,0,0.096388560998372,0.0643544333636696,-0.0320341276347024
2164,-0.60445876698941,1,0,0.0896336469536871,0.0668085880979473,-0.0228250588557398
2165,-0.543189578223974,1,0,0.0906385943176936,0.0664276164507341,-0.0242109778669594
2166,-0.259784566704184,0,0,0.0954200912190307,0.0646915292506583,-0.0307285619683724
2167,0.74648173712194,1,0,0.114261889565835,0.0588631804781058,-0.0553987090877294
2168,0.0191394984722137,1,0,0.100345038860844,0.063024208739476,-0.0373208301213681
2169,-0.877729850355536,0,0,0.0852727845754335,0.0685326035330516,-0.0167401810423819
2170,0.840309491381049,1,0,0.116174869106528,0.0583455369790611,-0.0578293321274665
2171,-0.609405768103898,1,0,0.0895529452062773,0.0668394368859205,-0.0227135083203568
2172,0.996902025304735,1,0,0.119429455985896,0.0574911232548022,-0.0619383327310938
2173,0.137378651183099,1,0,0.102500135661825,0.062329578114188,-0.040170557547637
2174,-0.470460083335638,1,0,0.0918446748100238,0.0659780043400849,-0.0258666704699389
2175,0.69820316741243,0,1,0.113288306067679,0.0591312058834314,-0.0541571001842474
2176,-0.383743497543037,1,0,0.0933015438683154,0.0654456212455328,-0.0278559226227827
2177,0.112388364505023,0,0,0.102041257706289,0.0624757926958211,-0.0395654650104678
2178,0.200613218359649,0,0,0.103669436680804,0.061961027429538,-0.0417084092512662
2179,0.828339814674109,1,0,0.115929289738339,0.0584113347570762,-0.0575179549812629
2180,-0.0214798916131258,1,0,0.0996140257992933,0.0632645011842485,-0.0363495246150448
2181,0.767922592815012,1,1,0.114696597074824,0.0587445140529852,-0.0559520830218387
2182,-0.58108000876382,1,0,0.0900159185409015,0.0666629802909811,-0.0233529382499204
2183,-0.907578192651272,0,1,0.0848082938136535,0.0687233886326166,-0.0160849051810369
2184,0.084068201482296,1,0,0.101523437549782,0.0626418768431529,-0.0388815607066288
2185,-0.853742377366871,0,0,0.0856477408805198,0.0683796357665699,-0.0172681051139499
2186,-0.743989447131753,1,0,0.0873824476659799,0.0676837706329997,-0.0196986770329802
2187,0.343056834768504,0,0,0.106346716196437,0.061138266257996,-0.0452084499384408
2188,0.551165034994483,1,0,0.110367615793327,0.0599545708052603,-0.0504130449880667
2189,0.76632170425728,1,0,0.114664089828255,0.0587533665668434,-0.0559107232614116
2190,-0.360662324819714,0,0,0.0936927943793586,0.0653045925562802,-0.0283882018230784
2191,0.709850637242198,1,0,0.11352252409541,0.0590664387922954,-0.0544560853031151
2192,0.446985448244959,0,0,0.10833835545883,0.0605444259493951,-0.0477939295094348
2193,0.528535526711494,1,0,0.109924015892373,0.0600822378362536,-0.0498417780561191
2194,-0.853102297522128,0,0,0.0856577666251588,0.0683755583234621,-0.0172822083016966
2195,-0.285503154620528,0,0,0.0949770337341095,0.0648473178429511,-0.0301297158911585
2196,0.744387431070209,1,0,0.114219505100748,0.0588747836509,-0.0553447214498484
2197,-0.536561370827258,1,0,0.0907479172927889,0.0663865234412142,-0.0243613938515746
2198,-0.905876171775162,0,0,0.084834718306472,0.0687124964161093,-0.0161222218903627
2199,-0.100623156875372,0,0,0.0982033069286452,0.0637351451353456,-0.0344681617932996
2200,0.249608993530273,0,0,0.104583537376217,0.0616768653172007,-0.0429066720590161
2201,0.292565133422613,0,0,0.105390807396537,0.0614287335614084,-0.0439620738351284
2202,0.39117044582963,1,0,0.107264701995604,0.0608626747578848,-0.0464020272377189
2203,-0.81303857639432,1,0,0.0862874159470476,0.0681207919473633,-0.0181666239996843
2204,-0.0614142748527229,0,0,0.0988999615279207,0.0635015738996553,-0.0353983876282654
2205,-0.954059216659516,1,0,0.0840895403570516,0.0690214664336377,-0.0150680739234138
2206,0.0917387953959405,0,0,0.101663459956765,0.0625968518550862,-0.0390666081016793
2207,0.118504066951573,1,0,0.102153387215906,0.0624399810395494,-0.0397134061763563
2208,0.787451634183526,1,0,0.115093795123245,0.0586366239667552,-0.0564571711564897
2209,-0.68027595244348,1,0,0.0884039938880608,0.0672828271503548,-0.021121166737706
2210,0.0147373327054083,1,1,0.100265584917487,0.0630502094794374,-0.0372153754380495
2211,0.0179703789763153,0,0,0.100323932167583,0.0630311129950926,-0.0372928191724901
2212,0.0587261840701103,1,0,0.101062048709544,0.0627908448063624,-0.0382712039031814
2213,0.808194872923195,1,0,0.115516998517175,0.0585222294421496,-0.0569947690750255
2214,0.424550144467503,0,0,0.10790566134869,0.0606721611461659,-0.0472335002025237
2215,-0.063560881651938,0,0,0.0988617075290174,0.0635143407784454,-0.0353473667505721
2216,0.987952906638384,1,0,0.119241355449615,0.0575396340617031,-0.0617017213879123
2217,0.468384596984833,1,0,0.108752485512167,0.0604228245626536,-0.0483296609495133
2218,0.115501070395112,1,0,0.102098314565678,0.062457563260858,-0.0396407513048204
2219,0.89795706095174,0,0,0.117363948518017,0.0580296187465888,-0.0593343297714281
2220,-0.319499923381954,1,0,0.0943941931120044,0.0650537867817978,-0.0293404063302066
2221,-0.677002537995577,0,0,0.0884567681681428,0.0672622874698488,-0.021194480698294
2222,-0.120018044486642,1,0,0.0978603219318962,0.0638509781760271,-0.0340093437558691
2223,-0.411226813681424,0,0,0.0928375844774847,0.0656139169451607,-0.027223667532324
2224,0.785173195414245,0,0,0.115047392734957,0.0586492018422449,-0.0563981908927124
2225,-0.365991363301873,1,0,0.0936023310833157,0.0653371284915562,-0.0282652025917595
2226,0.705987330526114,1,0,0.113444790413437,0.0590879137796584,-0.0543568766337783
2227,-0.140595560427755,0,0,0.0974975910024222,0.0639740887297139,-0.0335235022727083
2228,0.37466293759644,1,0,0.106948963225439,0.0609570974757387,-0.0459918657497
2229,-0.84108794759959,1,0,0.0858461481004986,0.0682990661799819,-0.0175470819205167
2230,0.819240872282535,1,0,0.115742910499208,0.0584613985525794,-0.0572815119466286
2231,-0.229017763398588,1,0,0.0959525430164879,0.0645056191206693,-0.0314469238958186
2232,-0.393909867387265,1,0,0.0931296784596828,0.0655078287737992,-0.0276218496858836
2233,-0.0943592842668295,1,0,0.0983143077694065,0.0636977769559573,-0.0346165308134492
2234,-0.887635323219001,0,0,0.0851183834590556,0.0685958630277193,-0.0165225204313364
2235,0.285494839306921,0,0,0.105257559235889,0.0614695101572493,-0.0437880490786398
2236,0.977371287532151,0,0,0.119019272120194,0.0575970438119093,-0.0614222283082843
2237,0.874763985630125,1,0,0.116884288207044,0.0581565271897898,-0.0587277610172543
2238,-0.580458927899599,0,0,0.0900260939850332,0.0666591160902547,-0.0233669778947785
2239,0.332918882369995,0,1,0.106154173640377,0.0611964843858306,-0.0449576892545463
2240,-0.674017049837857,0,0,0.0885049252771682,0.0672435595123697,-0.0212613657647986
2241,0.844871553592384,1,1,0.11626858685071,0.0583204774496695,-0.05794810940104
2242,0.912266277708113,0,0,0.117660730662238,0.0579514508940335,-0.0597092797682041
2243,-0.377469597384334,1,0,0.0934077478826443,0.0654072589689262,-0.028000488913718
2244,0.555841183755547,0,0,0.110459476294643,0.0599282214438116,-0.0505312548508313
2245,0.172169658355415,0,0,0.103142020244045,0.0621265528094383,-0.0410154674346064
2246,0.289703947491944,1,0,0.105336867004848,0.0614452318689285,-0.0438916351359194
2247,0.901616739109159,1,0,0.117439790712802,0.0580096173825865,-0.0594301733302154
2248,-0.760231342632324,0,0,0.087123746946042,0.0677863333361453,-0.0193374136098967
2249,0.851473337505013,1,0,0.116404322530011,0.0582842315511461,-0.0581200909788647
2250,-0.567707707174122,1,0,0.0902352320940886,0.0665798273282964,-0.0236554047657923
2251,0.953487251419574,0,0,0.118519317085029,0.0577268225300174,-0.0607924945550119
2252,0.529393051750958,1,0,0.109940797189592,0.0600773953724429,-0.0498634018171488
2253,-0.717632706742734,1,0,0.0878037359201249,0.0675176419338998,-0.0202860939862251
2254,0.38596548140049,0,0,0.10716505831952,0.0608924323077473,-0.0462726260117731
2255,-0.16721843695268,1,0,0.0970300750432834,0.0641336954354693,-0.0328963796078142
2256,-0.65420197090134,0,0,0.0888251507001209,0.0671193821692833,-0.0217057685308376
2257,-0.929825236555189,1,0,0.0844635865482582,0.0688659074742135,-0.0155976790740448
2258,-0.777540038339794,0,0,0.0868488169793935,0.0678957911733564,-0.0189530258060371
2259,-0.617288327775896,0,0,0.0894244902659914,0.0668886187193867,-0.0225358715466047
2260,-0.835262595675886,1,0,0.0859376229758196,0.0682620062795203,-0.0176756166962993
2261,-0.0208989577367902,1,0,0.0996244472004673,0.0632610585352105,-0.0363633886652569
2262,0.436922036577016,0,0,0.108144081228458,0.0606016907458577,-0.0475423904826005
2263,0.465700868982822,0,0,0.108700472163664,0.0604380623957877,-0.0482624097678767
2264,0.779661644715816,0,0,0.114935212510615,0.0586796382261362,-0.0562555742844785
2265,-0.570080732926726,1,0,0.090196277988173,0.0665945764774127,-0.0236017015107604
2266,0.0998676149174571,1,0,0.101812033907966,0.0625491701290459,-0.03926286377892
2267,0.306695954408497,0,0,0.10565756560847,0.0613473124411087,-0.044310253167361
2268,0.135719608515501,1,1,0.102469615340481,0.0623392750270808,-0.0401303403134003
2269,-0.365594293456525,1,0,0.0936090688561288,0.0653347036998047,-0.0282743651563241
2270,-0.477050006855279,0,1,0.0917348018412749,0.0660186262997832,-0.0257161755414917
2271,0.125548651907593,1,0,0.102282682819974,0.0623987538825509,-0.0398839289374227
2272,-0.224906858056784,0,0,0.0960238873463198,0.0644808164493534,-0.0315430708969664
2273,0.0791922933422029,1,0,0.101434519523312,0.0626705132444082,-0.0387640062789036
2274,0.136078717187047,0,0,0.10247622094477,0.0623371759589285,-0.0401390449858411
2275,-0.780392477288842,1,0,0.086803584480127,0.0679138453301456,-0.0188897391499813
2276,0.976911436300725,0,0,0.119009629038851,0.0575995399178996,-0.0614100891209517
2277,0.864571605343372,1,0,0.116674036188967,0.0582123804340747,-0.058461655754892
2278,0.786952436901629,1,0,0.115083627143573,0.0586393795151086,-0.0564442476284639
2279,-0.685626689810306,0,0,0.0883177900429734,0.0673164139323488,-0.0210013761106245
2280,0.895654055289924,0,1,0.11731624341547,0.0580422087595057,-0.0592740346559646
2281,0.292116374243051,0,0,0.105382345571374,0.0614313209443419,-0.0439510246270319
2282,-0.55587073136121,1,0,0.0904297668970274,0.0665063018592299,-0.0239234650377975
2283,-0.371331328991801,0,0,0.09351176086603,0.0653697462645801,-0.0281420146014499
2284,-0.0440312414430082,1,0,0.0992102247407525,0.0633982769270119,-0.0358119478137406
2285,0.219596263952553,1,1,0.104022756735038,0.0618507861427295,-0.0421719705923089
2286,0.93409089371562,0,1,0.118114639310191,0.0578324184770035,-0.0602822208331879
2287,-0.14457280933857,1,0,0.0974276203419556,0.0639979091854667,-0.0334297111564889
2288,0.792176963295788,0,0,0.115190082462265,0.0586105463593417,-0.0565795361029238
2289,0.288750564213842,1,0,0.105318898796178,0.0614507302330436,-0.0438681685631348
2290,-0.0462891706265509,0,1,0.0991698749218194,0.0634116855919172,-0.0357581893299022
2291,-0.775875607971102,0,0,0.0868752205067289,0.0678852584247428,-0.0189899620819861
2292,0.465151518583298,1,0,0.108689827893815,0.0604411819740061,-0.0482486459198088
2293,0.566308781504631,0,1,0.110665349532858,0.0598692774745048,-0.0507960720583537
2294,-0.704712697304785,0,0,0.0880109201470938,0.0674363442714189,-0.0205745758756749
2295,-0.0751363825984299,0,0,0.0986556511720604,0.0635832269671279,-0.0350724242049325
2296,0.0492231994867325,1,0,0.100889513181481,0.0628467913573861,-0.0380427218240947
2297,-0.758124616928399,0,0,0.0871572637034448,0.0677730218649161,-0.0193842418385287
2298,0.482558287680149,0,0,0.109027548474124,0.0603424079343754,-0.0486851405397489
2299,-0.513124642893672,0,0,0.0911354256367836,0.066241411653965,-0.0248940139828186
2300,-0.461976846680045,0,0,0.0919862888915381,0.0659257457171439,-0.0260605431743941
